Frame,J0,J1,J2,J3,J4,J5,J6
147,1.09219,-0.92202014,-1.125387,-2.6954653,-0.8954931,1.9803225,1.6010004,4.2092215e-06,4.1473104e-06
148,1.0895382,-0.9244395,-1.1200858,-2.6949482,-0.89249307,1.9758848,1.5998261,4.142776e-06,4.084747e-06
149,1.0871125,-0.926658,-1.1152112,-2.694461,-0.8897246,1.971783,1.5987377,4.080334e-06,4.0260575e-06
150,1.0848424,-0.92869914,-1.1106815,-2.69406,-0.88725966,1.96805,1.597786,4.0184027e-06,3.96982e-06
151,1.0827804,-0.9305741,-1.1065402,-2.6936622,-0.88494104,1.9645884,1.5968897,3.965631e-06,3.9191505e-06
152,1.0808923,-0.9322846,-1.1027176,-2.6932938,-0.88282526,1.9613855,1.5960404,3.912236e-06,3.8706476e-06
153,1.0791583,-0.9338636,-1.0992159,-2.6929457,-0.88084793,1.9584408,1.5952725,3.863953e-06,3.824457e-06
154,1.0775585,-0.9353117,-1.0959839,-2.6926322,-0.87904435,1.955734,1.5945641,3.818196e-06,3.7831007e-06
155,1.0760753,-0.9366547,-1.0930185,-2.6923482,-0.8773691,1.953262,1.5939382,3.7744653e-06,3.7415832e-06
156,1.0747248,-0.9378901,-1.090318,-2.6920621,-0.8757703,1.950975,1.5933639,3.7339692e-06,3.7030063e-06
157,1.0734795,-0.9390083,-1.0878032,-2.6918123,-0.87434596,1.9488652,1.5928121,3.6942517e-06,3.6699214e-06
158,1.0723323,-0.94003356,-1.0854874,-2.6915824,-0.87303245,1.9469264,1.5923058,3.6587594e-06,3.6362956e-06
159,1.0712667,-0.9409819,-1.083359,-2.691376,-0.8718177,1.9451568,1.5918536,3.6239687e-06,3.6041447e-06
160,1.0702848,-0.9418515,-1.0814025,-2.6911838,-0.8706891,1.9435309,1.5914397,3.5922099e-06,3.5750463e-06
161,1.0693971,-0.94263273,-1.0796044,-2.6909907,-0.8696311,1.942014,1.5910423,3.563574e-06,3.549235e-06
162,1.0685855,-0.94334644,-1.0779586,-2.6908023,-0.8686313,1.9406137,1.5906773,3.5367116e-06,3.5242242e-06
163,1.0678031,-0.94401944,-1.0764264,-2.690664,-0.86775154,1.9393693,1.5903624,3.5081673e-06,3.4984796e-06
164,1.0670793,-0.94462943,-1.0750052,-2.6905427,-0.8669557,1.9382263,1.5900652,3.4847214e-06,3.477543e-06
165,1.0664169,-0.9451866,-1.0737047,-2.6904223,-0.8662009,1.9371728,1.5897909,3.461484e-06,3.4557036e-06
166,1.0658286,-0.945666,-1.0724984,-2.6902926,-0.8654983,1.9361695,1.5895126,3.4400748e-06,3.4377501e-06
167,1.0652627,-0.9461283,-1.0713917,-2.6901917,-0.8648544,1.9352834,1.5892737,3.4205623e-06,3.4180002e-06
168,1.0647677,-0.9465081,-1.0703548,-2.6900795,-0.8642643,1.934424,1.5890214,3.4012996e-06,3.404051e-06
169,1.0642711,-0.94687694,-1.0693733,-2.6900215,-0.8637849,1.9336851,1.5887994,3.3854394e-06,3.3882873e-06
170,1.063796,-0.9472324,-1.0684747,-2.689981,-0.86334044,1.9330322,1.5886048,3.3710364e-06,3.3735078e-06
